Year,Month,n_days,Rg_f,Ta_f,Tmax,Tmin,RH_f,Ts_f,Precip,SWC,LAI,ET,WS_f
2030,9,20,14.471568,10174,14603,7.09200000000004,76.3371,-9999,0,-9999,-9999,-9999,2.91092
2030,9,21,9.656496,11548,16517,7089,61.7517,-9999,0,-9999,-9999,-9999,1.85432
2030,9,22,4.47372288,13609,17.45,11225,91.2977,-9999,0.685516608,-9999,-9999,-9999,2.15592
2030,9,23,4.09199904,15085,18746,11487,97.7981,-9999,0.748623168,-9999,-9999,-9999,2.11224
2030,9,24,4.64727456,16041,20.19,13131,97.9153,-9999,2.48704992,-9999,-9999,-9999,2.9714
2030,9,25,14.814144,12125,16068,8.74900000000002,72.2899,-9999,0,-9999,-9999,-9999,2.79648
2030,9,26,16.1781408,10.85,16008,7.38900000000001,51.0391,-9999,0,-9999,-9999,-9999,1.48363
2030,9,27,6.25841856,11767,16.34,8.83300000000003,61.0098,-9999,0,-9999,-9999,-9999,1.2695
2030,9,28,12.5432064,12363,17.08,9.02800000000002,82.4119,-9999,0,-9999,-9999,-9999,1.09433
2030,9,29,7.19739648,12994,16818,10458,87.7155,-9999,0,-9999,-9999,-9999,0.528532
2030,9,30,11.9954304,14554,19026,11.39,91.3041,-9999,0,-9999,-9999,-9999,0.328393
2030,10,1,11.6463744,15288,20414,12131,96.5013,-9999,0,-9999,-9999,-9999,0.947067
2030,10,2,11.8857024,16.1950000000001,21448,13031,98.1733,-9999,0.526526784,-9999,-9999,-9999,1.17338
2030,10,3,9.9741888,16253,21014,13635,97.6285,-9999,0.542443392,-9999,-9999,-9999,1.48523
2030,10,4,12.7155744,16748,21622,13335,89.0449,-9999,0,-9999,-9999,-9999,1.00565
2030,10,5,13.862016,17118,22142,14013,83125,-9999,0,-9999,-9999,-9999,0.671129
2030,10,6,13.5102816,17283,22499,13998,82.2632,-9999,0,-9999,-9999,-9999,0.638103
2030,10,7,13.0205664,16947,22142,14002,89.0051,-9999,0,-9999,-9999,-9999,0.950265
2030,10,8,13.5726624,16532,21786,13527,90696,-9999,0,-9999,-9999,-9999,1.47881
2030,10,9,13.033008,16507,21.65,13265,84965,-9999,0,-9999,-9999,-9999,1.7949
2030,10,10,5.4180576,15293,17826,13986,87.9144,-9999,0.803415456,-9999,-9999,-9999,3.37013
2030,10,11,1.72244448,14941,17225,12937,91.0524,-9999,9.193824,-9999,-9999,-9999,5.32724
2030,10,12,10.3588416,9.29200000000003,13011,6.63900000000001,70.2258,-9999,2.2813056,-9999,-9999,-9999,5.95571
2030,10,13,5.91061536,7.11700000000002,9.74900000000002,5.59200000000004,69.2947,-9999,1.73847168,-9999,-9999,-9999,4.5726
2030,10,14,6.67040832,6.23600000000005,8.94400000000002,4.70700000000005,70.4365,-9999,0.95596416,-9999,-9999,-9999,3.13712
2030,10,15,9.0557568,5.82500000000005,9601,3.37600000000003,69.4256,-9999,0.0704744064,-9999,-9999,-9999,0.47397
2030,10,16,11.3184,6077,11091,2.18700000000001,70.2729,-9999,0,-9999,-9999,-9999,2.05961
2030,10,17,10.4691744,7.61600000000004,12715,4.44500000000005,72.5322,-9999,0,-9999,-9999,-9999,0.895962
2030,10,18,8.8979904,9.56600000000003,13521,6.24600000000004,81709,-9999,0,-9999,-9999,-9999,3.10483
2030,10,19,6.25968,11525,15234,9.53900000000004,88.0233,-9999,0.577508832,-9999,-9999,-9999,3.87814
2030,10,20,6.73031808,9166,12265,6.26600000000002,86.9335,-9999,0.205978464,-9999,-9999,-9999,2.20102
2030,10,21,8.48447136,9.29500000000002,13699,5.51100000000002,87.9978,-9999,0,-9999,-9999,-9999,2.3995
2030,10,22,5.65188192,9.69300000000004,12952,7.98700000000002,89.6859,-9999,0.422967744,-9999,-9999,-9999,2.92168
2030,10,23,7.07587488,7.97700000000003,11513,5.52300000000002,85.8725,-9999,0.76055328,-9999,-9999,-9999,2.00929
2030,10,24,8.05555584,4.91400000000004,8.17700000000002,2.64000000000004,72.0194,-9999,0.455899968,-9999,-9999,-9999,2.83896
2030,10,25,6.64881696,2.80600000000004,5.40800000000002,1.15500000000003,67.3937,-9999,2.02147488,-9999,-9999,-9999,3.5925
2030,10,26,7.03725408,3.24400000000003,6.14600000000002,-0.361999999999966,55.4875,-9999,0.547379424,-9999,-9999,-9999,4.72664
2030,10,27,4.8842784,7.66200000000003,10901,4.92900000000003,84.6506,-9999,1.24361568,-9999,-9999,-9999,3.96114
2030,10,28,6.3459504,7.14700000000005,10074,5.40600000000001,87015,-9999,0.651616704,-9999,-9999,-9999,2.0301
2030,10,29,2.33998848,9185,11.4570000000001,6.70500000000004,97.3106,-9999,3.55606848,-9999,-9999,-9999,3.23707
2030,10,30,6.5018592,9.23099999999999,12.88,5.50200000000001,91.2651,-9999,0.49047552,-9999,-9999,-9999,2.82409
2030,10,31,1.73100672,8.59300000000002,10597,5.76500000000004,90.5525,-9999,0.89705664,-9999,-9999,-9999,4.75674
2030,11,1,0.645155712,9.44,11269,7584,91.6244,-9999,10.6183872,-9999,-9999,-9999,4.86151
2030,11,2,6.03494496,6.81700000000001,10861,3.67600000000004,58.9928,-9999,0,-9999,-9999,-9999,5.25125
2030,11,3,4.65604416,2952,5625,-0.187999999999988,71.2818,-9999,1.51663104,-9999,-9999,-9999,2.89956
2030,11,4,3.8432448,4.03400000000005,6.90900000000005,-0.37299999999999,63.5659,-9999,0,-9999,-9999,-9999,5.14867
2030,11,5,5.50816416,9.42200000000003,12211,6.59700000000004,80.1907,-9999,0,-9999,-9999,-9999,4.84403
2030,11,6,3.631176,10474,12663,9.03300000000002,83.2353,-9999,0,-9999,-9999,-9999,3.08452
2030,11,7,7.81892352,10888,16.04,8.70300000000003,72.2259,-9999,0,-9999,-9999,-9999,2.62273
2030,11,8,7.68246336,9.88900000000001,14925,7166,72.5665,-9999,0,-9999,-9999,-9999,2.23878
2030,11,9,6.16755168,5.54300000000001,9.50800000000004,0.70700000000005,77.7908,-9999,0,-9999,-9999,-9999,1.81423
2030,11,10,7.23499776,3291,8.68600000000004,-0.85899999999998,76.5779,-9999,0,-9999,-9999,-9999,1.32851
2030,11,11,7.24551264,5.57800000000003,11502,2161,88.1881,-9999,0,-9999,-9999,-9999,1.64206
2030,11,12,7.16080608,6.98400000000004,12155,3589,80.6556,-9999,0,-9999,-9999,-9999,2.31447
2030,11,13,6.2802864,6.84200000000004,11639,4053,95.5473,-9999,0,-9999,-9999,-9999,0.889005
2030,11,14,4.8104064,7.61900000000003,11164,4.21700000000004,95.5357,-9999,0,-9999,-9999,-9999,2.66733
2030,11,15,1.54432224,8.42400000000004,9923,7.17900000000003,98.1477,-9999,0.380947104,-9999,-9999,-9999,2.1206
2030,11,16,1.64720736,7.31100000000004,9.29700000000003,3.81700000000001,96395,-9999,3.70662912,-9999,-9999,-9999,1637
2030,11,17,5.3264304,3.40500000000003,7.25400000000002,0.841000000000008,77.8414,-9999,0,-9999,-9999,-9999,1.23707
2030,11,18,4.33514592,2.63500000000005,5.94800000000004,-0.84899999999999,77.5784,-9999,0,-9999,-9999,-9999,2.4174
2030,11,19,3.49044768,4.36200000000002,7.88500000000005,0.91900000000004,97.4863,-9999,8.61150528,-9999,-9999,-9999,2.35143
2030,11,20,2.65216896,4.78100000000001,7.85400000000004,-0.665999999999997,93.4584,-9999,3.44440512,-9999,-9999,-9999,2.66755
2030,11,21,3.28654368,2.34300000000002,5286,-1.41299999999995,92.2348,-9999,0,-9999,-9999,-9999,2.51049
2030,11,22,0.87681312,5173,6.56200000000001,4.12900000000002,98.6273,-9999,26.5396608,-9999,-9999,-9999,1.01247
2030,11,23,1.0137744,1608,4.74000000000001,-0.882000000000005,91.7483,-9999,12.6071424,-9999,-9999,-9999,4.0576
2030,11,24,3.04172064,-1.34099999999995,0.903999999999996,-3.34099999999995,81.6035,-9999,0.236698848,-9999,-9999,-9999,2.0231
2030,11,25,5.71051296,-2601,1.83600000000001,-5209,90.4312,-9999,0,-9999,-9999,-9999,0.364927
2030,11,26,1.41966432,-0.246999999999957,2666,-3827,99.2232,-9999,10.4726304,-9999,-9999,-9999,1.9211
2030,11,27,0.341550432,1005,2.63800000000003,-1.38999999999999,99435,-9999,20.0989728,-9999,-9999,-9999,1.57973
2030,11,28,1.66077216,-0.305999999999983,1.06700000000001,-1.67199999999997,94.9079,-9999,3.94470432,-9999,-9999,-9999,2.77933
2030,11,29,2.43081216,-3.27799999999996,1.36500000000001,-8.25299999999999,92.6574,-9999,3.92042592,-9999,-9999,-9999,3562
2030,11,30,3.78692928,-8.75099999999998,-6.95799999999997,-11029,88.2424,-9999,1.26439488,-9999,-9999,-9999,3.17157
2030,12,1,4.43225952,-10036,-6.45699999999999,-14332,92.0658,-9999,0,-9999,-9999,-9999,1.33378
2030,12,2,0.287870112,-4524,-1.15699999999998,-8.68799999999999,99.8819,-9999,15.6100608,-9999,-9999,-9999,1.64654
2030,12,3,1.61694144,-1.97199999999998,-1.31999999999999,-2.82399999999996,99.7347,-9999,0.808303968,-9999,-9999,-9999,1.17589
2030,12,4,1.3698288,-1.02599999999995,0.786000000000001,-2.52099999999996,99.9249,-9999,1.3447296,-9999,-9999,-9999,0.25043
2030,12,5,0.654461856,0.14100000000002,1.19200000000001,-0.923999999999978,99.6137,-9999,5.75973504,-9999,-9999,-9999,0.934998
2030,12,6,1.79684352,-1.46099999999996,-0.287999999999954,-2.29899999999998,95208,-9999,0.2277504,-9999,-9999,-9999,0.842605
2030,12,7,0.542180736,-0.576999999999998,1.68900000000002,-2.52599999999995,98.1552,-9999,17.05752,-9999,-9999,-9999,3.26951
2030,12,8,1.32798528,0.798000000000002,1.89000000000004,0.0260000000000105,99.3504,-9999,1.6166304,-9999,-9999,-9999,0.628882
2030,12,9,1.63029888,0.41700000000003,1.25900000000001,-0.0919999999999845,98.8349,-9999,0.362543904,-9999,-9999,-9999,0.561667
2030,12,10,1.2543984,0.504000000000019,1.48700000000002,0.0370000000000346,99.7437,-9999,0.97620768,-9999,-9999,-9999,0.312057
2030,12,11,1.28799936,0.0680000000000405,0.83200000000005,-1.16299999999995,98.6886,-9999,12.4665696,-9999,-9999,-9999,3.68649
2030,12,12,0.285889824,-4291,1.18900000000002,-9161,98.9576,-9999,27.7775136,-9999,-9999,-9999,4.5317
2030,12,13,0.675731808,-9.44299999999998,-7.01499999999999,-11717,99.6529,-9999,14.0476896,-9999,-9999,-9999,3.99606
2030,12,14,1.21601088,-12942,-10086,-14702,99.4788,-9999,6.08833152,-9999,-9999,-9999,2.39561
2030,12,15,1.58670144,-14.41,-13337,-14944,99.5758,-9999,3.07806048,-9999,-9999,-9999,1562
2030,12,16,1.89608256,-14485,-12763,-15883,99.6934,-9999,2.14063776,-9999,-9999,-9999,1.56771
2030,12,17,3.42944064,-16007,-12552,-17988,99.9604,-9999,0,-9999,-9999,-9999,1.17463
2030,12,18,2.04034464,-13.03,-8.76399999999995,-18842,99.4727,-9999,5.2497504,-9999,-9999,-9999,2.90683
2030,12,19,0.504366048,-12436,-9.18199999999996,-16419,99.8312,-9999,15.6347712,-9999,-9999,-9999,3.11375
2030,12,20,4.90696704,-15.72,-11224,-19747,99.7024,-9999,0,-9999,-9999,-9999,2.42191
2030,12,21,4.10485536,-13953,-9.29499999999996,-20673,99.0701,-9999,0,-9999,-9999,-9999,2.09664
2030,12,22,2.19491424,-8.84399999999999,-5.35199999999998,-12164,98.2535,-9999,2.41973568,-9999,-9999,-9999,2.89845
2030,12,23,3.18477312,-11503,-9.02599999999995,-13977,98.6958,-9999,1.3545792,-9999,-9999,-9999,3.03131
2030,12,24,4.55940576,-14559,-10141,-21.34,99.3408,-9999,0,-9999,-9999,-9999,2.01166
2030,12,25,5.14921536,-15264,-7.26599999999996,-23035,99.1325,-9999,0,-9999,-9999,-9999,0.89286
2030,12,26,1.43327232,-6.12599999999998,0.902000000000044,-13832,99.3057,-9999,5.291136,-9999,-9999,-9999,1.41294
2030,12,27,2.13643872,-2.07499999999999,-0.98599999999999,-4404,99569,-9999,0,-9999,-9999,-9999,2.17527
2030,12,28,4.98412224,-3.00700000000001,-0.274999999999977,-5.59999999999997,98.9659,-9999,0,-9999,-9999,-9999,2.43935
2030,12,29,2.10896352,-2.26799999999997,-1.17999999999995,-3774,99.3885,-9999,0.1488672,-9999,-9999,-9999,1.65847
2030,12,30,1.14925824,-1.52799999999996,-1.28699999999998,-1.98099999999999,98.6211,-9999,1.18370592,-9999,-9999,-9999,4.2531
2030,12,31,1.15005312,-1.48199999999997,-1.08999999999997,-1.93099999999998,98.2351,-9999,1.05499584,-9999,-9999,-9999,4.15212
2031,1,1,2.48501952,-0.503999999999962,-0.197999999999979,-0.704999999999984,99.2529,-9999,0.038732688,-9999,-9999,-9999,3.63708
2031,1,2,0.89620992,-0.577999999999975,-0.282999999999959,-0.83499999999998,99.9913,-9999,7.19266176,-9999,-9999,-9999,1.7968
2031,1,3,1.74037248,-0.645999999999958,-0.147999999999968,-1029,99.8475,-9999,3.5312112,-9999,-9999,-9999,0.94541
2031,1,4,1.42496064,1.78100000000001,4.59700000000004,-1.22699999999998,99.2511,-9999,2.3641632,-9999,-9999,-9999,3.34844
2031,1,5,1.45742976,5.58300000000003,7.65500000000003,2.85900000000004,92.8276,-9999,1.88741664,-9999,-9999,-9999,4.15444
2031,1,6,1.635336,4.83600000000001,5.90000000000003,4.08600000000001,93.3234,-9999,0,-9999,-9999,-9999,2.38452
2031,1,7,1.32221376,4.28500000000003,5.18900000000002,3.71900000000005,91.2485,-9999,0.41155776,-9999,-9999,-9999,2.53301
2031,1,8,1.56259584,4.02700000000004,5.00100000000003,3.40000000000003,93.3675,-9999,2.86538688,-9999,-9999,-9999,2.88129
2031,1,9,0.752632128,2.44400000000002,4.63900000000001,-0.532999999999959,91.8365,-9999,4.53832416,-9999,-9999,-9999,1.70872
2031,1,10,1.90361664,-0.430999999999983,0.430000000000007,-1.14699999999999,82.0522,-9999,0.053224128,-9999,-9999,-9999,1.39571
2031,1,11,2.47208544,-0.876999999999953,0.328000000000031,-1.45799999999997,81.4839,-9999,0.26637984,-9999,-9999,-9999,0.992509
2031,1,12,2.8795824,-1.10199999999998,1267,-2.29899999999998,87.7919,-9999,0.073113408,-9999,-9999,-9999,0.723564
2031,1,13,0.91474272,0.297000000000025,2.66400000000004,-2.71999999999997,97.4292,-9999,4.56804576,-9999,-9999,-9999,2.05046
2031,1,14,3.29094144,1.44400000000002,2.78900000000004,-0.37299999999999,95.1093,-9999,0.134309664,-9999,-9999,-9999,1.89234
2031,1,15,2.96041824,3.23000000000002,5.02500000000003,1.49100000000004,94.2503,-9999,0.510418368,-9999,-9999,-9999,3.61375
2031,1,16,3.6829296,4.59200000000004,6.75900000000001,3.20100000000002,90691,-9999,0.0589776768,-9999,-9999,-9999,5.22335
2031,1,17,2.47929984,4.95100000000002,6.77300000000002,3.66700000000003,89.5431,-9999,0.89724672,-9999,-9999,-9999,3.27821
2031,1,18,1.8588528,5.08300000000003,6.44800000000004,3685,90.5092,-9999,0.3863808,-9999,-9999,-9999,5.18234
2031,1,19,3.2161968,5.08500000000004,7.25800000000004,3904,86.2572,-9999,0,-9999,-9999,-9999,4.03841
2031,1,20,2.28944448,4.40500000000003,5.54400000000004,3.84200000000004,92.5097,-9999,0.202857696,-9999,-9999,-9999,2.76386
2031,1,21,1.37956608,3.99700000000001,5.27100000000002,2.23000000000002,91.0869,-9999,6.3662976,-9999,-9999,-9999,3.36985
2031,1,22,4.12017408,1.49000000000001,3.55700000000002,0.104000000000042,82.9145,-9999,0.145548576,-9999,-9999,-9999,2.16026
2031,1,23,1.50900192,1.67900000000003,2.96200000000005,0.063000000000045,92721,-9999,6.4105344,-9999,-9999,-9999,2.08571
2031,1,24,4.1144544,1.25400000000002,3464,-1.01999999999998,88.8018,-9999,0.107462592,-9999,-9999,-9999,1.84378
2031,1,25,1.63970784,1.44100000000003,3327,-1.05199999999996,94.2051,-9999,3.49567488,-9999,-9999,-9999,2.95552
2031,1,26,3.96531936,1.75400000000002,4.43700000000001,-1.84399999999999,84.6315,-9999,0.198192096,-9999,-9999,-9999,1.67069
2031,1,27,6.44826528,0.230000000000018,5.17900000000003,-2.47899999999998,87739,-9999,0,-9999,-9999,-9999,1.79526
2031,1,28,4.886568,2.02200000000005,6.22900000000004,-1.22899999999998,94209,-9999,0,-9999,-9999,-9999,2.68703
2031,1,29,5.54840928,3.76600000000002,7.27700000000004,1.08600000000001,81.0249,-9999,0,-9999,-9999,-9999,3.89151
2031,1,30,4.09321728,4.54200000000003,7.26300000000003,3.08200000000005,81.0083,-9999,0,-9999,-9999,-9999,3.99001
2031,1,31,3.7556352,4.42500000000001,6.53100000000001,2.85400000000004,88.1715,-9999,0.4270104,-9999,-9999,-9999,3.8505
2031,2,1,1.68019488,5.29200000000003,6.61700000000002,4.14700000000005,91.5656,-9999,5.28446592,-9999,-9999,-9999,5.06537
2031,2,2,1.3531536,5.55800000000005,6.53300000000002,4.77300000000002,94.6669,-9999,8.171712,-9999,-9999,-9999,3.32383
2031,2,3,1.5222384,4.54900000000004,5.74400000000003,3.06900000000002,95.1961,-9999,5.44357152,-9999,-9999,-9999,0.597435
2031,2,4,1.37351808,2.75100000000003,4.14000000000004,1.20100000000002,90187,-9999,6.70495968,-9999,-9999,-9999,2.38872
2031,2,5,4.76982432,1048,3.90800000000002,-2.73199999999997,76.5367,-9999,0,-9999,-9999,-9999,1.10467
2031,2,6,2.74175712,0.687000000000012,4.04900000000004,-2.90599999999995,93.6358,-9999,7.16369184,-9999,-9999,-9999,1.44549
2031,2,7,2.36738592,3.00400000000002,4.73600000000005,1.96300000000002,93.4773,-9999,1.39283712,-9999,-9999,-9999,1.47244
2031,2,8,4.9154688,1.90600000000001,4.72400000000005,-2.02499999999998,82.8967,-9999,0,-9999,-9999,-9999,0.879757
2031,2,9,2.18091744,3.15800000000002,8.20300000000003,-2.43299999999999,93.2235,-9999,1.83022848,-9999,-9999,-9999,4.95184
2031,2,10,1.36449792,6.12700000000001,7.42000000000002,5.08300000000003,93.3296,-9999,8.08398144,-9999,-9999,-9999,4.05913
2031,2,11,1.2029472,4.24900000000002,6.46000000000004,1.67400000000004,91.9984,-9999,11.8250496,-9999,-9999,-9999,0.742583
2031,2,12,8.49602304,2851,6.83100000000002,0.713999999999999,75.7093,-9999,0,-9999,-9999,-9999,2.50155
2031,2,13,1.85410944,3.03800000000001,4.17100000000005,2.00300000000004,92.4987,-9999,12.0439872,-9999,-9999,-9999,1.71201
2031,2,14,2.15662176,2.62,3.77500000000003,0.935000000000002,87.4427,-9999,7.32018816,-9999,-9999,-9999,2.75702
2031,2,15,5.10954912,1.42400000000004,3404,0.381000000000029,75.6204,-9999,0.766594368,-9999,-9999,-9999,1.3933
2031,2,16,5.68493856,1.28800000000001,4.02200000000005,-0.277999999999963,73.9699,-9999,0.212999328,-9999,-9999,-9999,0.796038
2031,2,17,6.53501952,1.47000000000003,5.44200000000001,-1.22999999999996,84.0931,-9999,0,-9999,-9999,-9999,0.465044
2031,2,18,9.2012544,2.09900000000005,6.98600000000005,-0.373999999999967,76.4324,-9999,0,-9999,-9999,-9999,1.05722
2031,2,19,6.09196896,4077,9411,637,89.2965,-9999,0.0439191936,-9999,-9999,-9999,2.56865
2031,2,20,6.586704,6.59800000000001,10517,3.62900000000002,83.3403,-9999,3.797928,-9999,-9999,-9999,3.74412
2031,2,21,3.37576032,4.84300000000002,7.06200000000001,3.21600000000001,76.9076,-9999,14.1162912,-9999,-9999,-9999,7.61668
2031,2,22,9.5693184,3834,8.25400000000002,-0.363999999999976,68.8389,-9999,0,-9999,-9999,-9999,1.60165
2031,2,23,7.8790752,3.07800000000003,8.42900000000003,-1.00899999999996,80.8709,-9999,2.20221504,-9999,-9999,-9999,1.23067
2031,2,24,2.3677488,3.15500000000003,4.31200000000001,2.43600000000004,92.6749,-9999,6.80904576,-9999,-9999,-9999,1.03361
2031,2,25,4.53220704,2.28800000000001,3.93400000000003,0.501000000000033,79.1497,-9999,1.63660608,-9999,-9999,-9999,1.67102
2031,2,26,9.5116896,0.384000000000015,4233,-3.42599999999999,67.3447,-9999,0,-9999,-9999,-9999,1.04325
2031,2,27,13.7063232,-0.338999999999999,6666,-5.05099999999999,61.0757,-9999,0,-9999,-9999,-9999,0.454499
2031,2,28,10.4264064,2.10700000000003,8.71700000000004,-4.01599999999996,55.7749,-9999,0,-9999,-9999,-9999,2.35741
2031,3,1,11.6360928,5.49600000000004,11868,0.844000000000051,71.1547,-9999,0.434390688,-9999,-9999,-9999,3.05736
2031,3,2,5.68325376,1077,7536,-4.70699999999999,74.2796,-9999,7.26339744,-9999,-9999,-9999,4.77762
2031,3,3,8.01918144,-2.95299999999997,-0.781999999999982,-4.57499999999999,78.4655,-9999,5.29712352,-9999,-9999,-9999,4.69207
2031,3,4,7.00392096,-1.61099999999999,1.02100000000002,-4.04399999999998,82.3298,-9999,2.90330784,-9999,-9999,-9999,2.44562
2031,3,5,4.4451072,0.958000000000027,2.91000000000003,-1.46699999999998,89.9283,-9999,6.55013088,-9999,-9999,-9999,2.66795
2031,3,6,8.273016,1303,4.55700000000002,-0.793999999999983,79.4398,-9999,0.65388384,-9999,-9999,-9999,2.63542
2031,3,7,8.8510752,3.49100000000004,9.15300000000002,-1.25,72.0454,-9999,0,-9999,-9999,-9999,3.01383
2031,3,8,13.931568,6.87700000000001,15261,1.10500000000002,66.1009,-9999,0,-9999,-9999,-9999,2.16522
2031,3,9,11.1376512,8363,14391,4.68800000000005,58.9578,-9999,0,-9999,-9999,-9999,2.8997
2031,3,10,8.9928576,8.90800000000002,12.91,6.15800000000002,64.9696,-9999,0,-9999,-9999,-9999,3.92406
2031,3,11,6.86103264,7.88800000000003,11301,5.82600000000002,80.8822,-9999,10.8934848,-9999,-9999,-9999,4.11002
2031,3,12,6.70128768,4642,7.77800000000002,0.741000000000042,81.1564,-9999,6.63869088,-9999,-9999,-9999,1.02109
2031,3,13,13.9476384,4.48500000000001,11861,-0.718999999999994,76.6873,-9999,0,-9999,-9999,-9999,0.844576
2031,3,14,15.3415296,5.35200000000003,11682,-0.19199999999995,70.7796,-9999,0,-9999,-9999,-9999,1.73905
2031,3,15,5.1287904,5.11799999999999,7.10400000000004,3.68400000000003,84.2834,-9999,21.2351328,-9999,-9999,-9999,1.46395
2031,3,16,10.7898912,5.77500000000003,10.12,3.31,77483,-9999,0.10588752,-9999,-9999,-9999,3.31887
2031,3,17,8.61816672,4.22900000000004,6.97700000000003,1.29700000000003,76.1812,-9999,1.33862976,-9999,-9999,-9999,4.11795
2031,3,18,12.5771616,1.88400000000001,6178,-1.37299999999999,67.6406,-9999,0,-9999,-9999,-9999,2.0154
2031,3,19,14.712624,2.09900000000005,8505,-2.22199999999998,63.0362,-9999,0,-9999,-9999,-9999,0.44449
2031,3,20,12.874464,3.01600000000002,8.47300000000001,-1.39599999999996,72.7805,-9999,0.0836535168,-9999,-9999,-9999,2.24476
2031,3,21,6.95583936,1.70100000000002,3.67500000000001,-0.0419999999999732,83091,-9999,4.58385696,-9999,-9999,-9999,4.06709
2031,3,22,12.0351744,0.374000000000024,3.89500000000004,-1.61499999999995,71.8198,-9999,0.218534976,-9999,-9999,-9999,3.0451
2031,3,23,14.5418976,-0.0979999999999563,4.34300000000002,-2779,65.6635,-9999,0,-9999,-9999,-9999,0.938374
2031,3,24,15.1281216,1.43000000000001,6839,-3.28199999999998,66.2525,-9999,0,-9999,-9999,-9999,0.35059
2031,3,25,13.8552768,2286,7.40900000000005,-1.80799999999999,72.9312,-9999,0,-9999,-9999,-9999,0.903339
2031,3,26,18.23472,2.21900000000005,8.66800000000001,-2.23199999999997,69.6679,-9999,0,-9999,-9999,-9999,1.08523
2031,3,27,18.804528,3.46000000000004,11928,-3.23899999999998,63.8486,-9999,0,-9999,-9999,-9999,1.23842
2031,3,28,17.0385984,4.16900000000004,11.64,-1.43099999999998,53.0655,-9999,0,-9999,-9999,-9999,1.52173
2031,3,29,19.887984,5548,13.76,-0.649000000000001,48.7598,-9999,0,-9999,-9999,-9999,0.620025
2031,3,30,19.3910976,5.54300000000001,13239,-0.742999999999995,58.5324,-9999,0,-9999,-9999,-9999,1.0701
2031,3,31,19.5172416,6.08800000000002,12919,0.261000000000024,56.5528,-9999,0,-9999,-9999,-9999,0.368898
2031,4,1,19.7879328,7.72700000000003,16396,1048,53.8774,-9999,0,-9999,-9999,-9999,1.14304
2031,4,2,19.4101056,9.73000000000002,18383,2745,54.9313,-9999,0,-9999,-9999,-9999,1.05256
2031,4,3,16.670448,9.45500000000004,15235,4.26500000000004,65.8482,-9999,0,-9999,-9999,-9999,0.472921
2031,4,4,14.71608,11373,18213,5.74000000000001,65.8705,-9999,0,-9999,-9999,-9999,1.16532
2031,4,5,13.8435264,10,15736,5.28500000000003,77738,-9999,1.8775584,-9999,-9999,-9999,0.866832
